Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,JBSS3.SA,JBSS3.SA,JBSS3.SA,JBSS3.SA,JBSS3.SA,,
Date,,,,,,,
2025-01-23,34.34000015258789,35.060001373291016,33.650001525878906,34.04999923706055,8924300,,
2025-01-24,33.63999938964844,34.310001373291016,33.63999938964844,34.310001373291016,6504400,,
2025-01-27,35.099998474121094,35.099998474121094,33.75,33.75,7010400,,
2025-01-28,34.779998779296875,35.439998626708984,34.709999084472656,35.0099983215332,4751100,,
2025-01-29,34.84000015258789,35.41999816894531,34.7400016784668,35.02000045776367,4629200,,
