Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,BPAN4.SA,BPAN4.SA,BPAN4.SA,BPAN4.SA,BPAN4.SA,,
Date,,,,,,,
2025-01-23,6.590000152587891,6.710000038146973,6.429999828338623,6.599999904632568,1198000,,
2025-01-24,6.78000020980835,6.869999885559082,6.539999961853027,6.610000133514404,977800,,
2025-01-27,6.949999809265137,7.039999961853027,6.690000057220459,6.789999961853027,1745600,,
2025-01-28,6.820000171661377,6.949999809265137,6.78000020980835,6.920000076293945,687000,,
2025-01-29,6.800000190734863,6.900000095367432,6.710000038146973,6.900000095367432,937800,,
