Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,CVCB3.SA,CVCB3.SA,CVCB3.SA,CVCB3.SA,CVCB3.SA,,
Date,,,,,,,
2025-01-23,1.8300000429153442,1.9199999570846558,1.809999942779541,1.8200000524520874,26858300,,
2025-01-24,1.7799999713897705,1.8600000143051147,1.7799999713897705,1.850000023841858,12670900,,
2025-01-27,1.8600000143051147,1.909999966621399,1.7300000190734863,1.7699999809265137,26905700,,
2025-01-28,1.7699999809265137,1.8600000143051147,1.7699999809265137,1.840000033378601,25437200,,
2025-01-29,1.7999999523162842,1.7999999523162842,1.7100000381469727,1.7799999713897705,19931500,,
