Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,RADL3.SA,RADL3.SA,RADL3.SA,RADL3.SA,RADL3.SA,,
Date,,,,,,,
2025-01-23,20.889999389648438,21.270000457763672,20.809999465942383,21.0,9414000,,
2025-01-24,20.780000686645508,21.079999923706055,20.780000686645508,20.829999923706055,4796000,,
2025-01-27,20.700000762939453,20.809999465942383,20.09000015258789,20.350000381469727,16775900,,
2025-01-28,21.0,21.299999237060547,20.799999237060547,20.829999923706055,6965400,,
2025-01-29,21.450000762939453,21.549999237060547,21.020000457763672,21.06999969482422,8881500,,
