Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,,
Date,,,,,,,
2025-01-23,26.719999313354492,27.06999969482422,26.239999771118164,26.239999771118164,30067700,,
2025-01-24,26.6200008392334,26.850000381469727,26.510000228881836,26.709999084472656,9081200,,
2025-01-27,27.709999084472656,27.709999084472656,26.549999237060547,26.56999969482422,21719600,,
2025-01-28,27.530000686645508,27.700000762939453,27.31999969482422,27.690000534057617,13016900,,
2025-01-29,27.440000534057617,27.75,27.350000381469727,27.600000381469727,11592900,,
