Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,GOLL4.SA,GOLL4.SA,GOLL4.SA,GOLL4.SA,GOLL4.SA,,
Date,,,,,,,
2025-01-23,1.7200000286102295,1.7799999713897705,1.690000057220459,1.690000057220459,11748200,,
2025-01-24,1.7100000381469727,1.7599999904632568,1.690000057220459,1.7400000095367432,6904100,,
2025-01-27,1.7100000381469727,1.7400000095367432,1.6699999570846558,1.690000057220459,9116600,,
2025-01-28,1.7100000381469727,1.8200000524520874,1.7100000381469727,1.7200000286102295,11320500,,
2025-01-29,1.690000057220459,1.7599999904632568,1.6699999570846558,1.75,7751300,,
