Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,YDUQ3.SA,YDUQ3.SA,YDUQ3.SA,YDUQ3.SA,YDUQ3.SA,,
Date,,,,,,,
2025-01-23,9.300000190734863,9.359999656677246,8.949999809265137,9.130000114440918,4560400,,
2025-01-24,9.25,9.6899995803833,9.220000267028809,9.359999656677246,4654400,,
2025-01-27,9.550000190734863,9.5600004196167,8.84000015258789,9.0,6568300,,
2025-01-28,9.300000190734863,9.520000457763672,9.210000038146973,9.420000076293945,3135100,,
2025-01-29,9.430000305175781,9.510000228881836,9.270000457763672,9.380000114440918,2360800,,
