Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,AMER3.SA,AMER3.SA,AMER3.SA,AMER3.SA,AMER3.SA,,
Date,,,,,,,
2025-01-23,6.400000095367432,6.800000190734863,6.349999904632568,6.769999980926514,2721600,,
2025-01-24,6.349999904632568,6.570000171661377,6.289999961853027,6.340000152587891,1895500,,
2025-01-27,6.639999866485596,6.639999866485596,6.260000228881836,6.329999923706055,2547200,,
2025-01-28,6.5,6.71999979019165,6.440000057220459,6.650000095367432,1910100,,
2025-01-29,6.320000171661377,6.559999942779541,6.309999942779541,6.480000019073486,1500300,,
