Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,ECOR3.SA,ECOR3.SA,ECOR3.SA,ECOR3.SA,ECOR3.SA,,
Date,,,,,,,
2025-01-23,4.829999923706055,4.980000019073486,4.829999923706055,4.889999866485596,3915200,,
2025-01-24,4.849999904632568,5.039999961853027,4.800000190734863,4.809999942779541,2351700,,
2025-01-27,5.119999885559082,5.190000057220459,4.840000152587891,4.840000152587891,4469700,,
2025-01-28,4.940000057220459,5.130000114440918,4.940000057220459,5.099999904632568,2599400,,
2025-01-29,4.989999771118164,5.090000152587891,4.900000095367432,5.010000228881836,3193900,,
