Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,PRIO3.SA,PRIO3.SA,PRIO3.SA,PRIO3.SA,PRIO3.SA,,
Date,,,,,,,
2025-01-23,41.47999954223633,42.689998626708984,40.95000076293945,42.560001373291016,11785100,,
2025-01-24,41.150001525878906,41.650001525878906,41.060001373291016,41.47999954223633,4947300,,
2025-01-27,42.099998474121094,42.2599983215332,40.79999923706055,40.84000015258789,17190100,,
2025-01-28,41.380001068115234,42.31999969482422,41.31999969482422,42.130001068115234,4684000,,
2025-01-29,40.41999816894531,41.59000015258789,40.34000015258789,41.52000045776367,6869300,,
