Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,,
Date,,,,,,,
2025-01-23,10.350000381469727,10.5,10.289999961853027,10.430000305175781,36718200,,
2025-01-24,10.369999885559082,10.399999618530273,10.260000228881836,10.350000381469727,45091300,,
2025-01-27,10.5600004196167,10.5600004196167,10.289999961853027,10.34000015258789,52771300,,
2025-01-28,10.550000190734863,10.609999656677246,10.430000305175781,10.5600004196167,45701800,,
2025-01-29,10.550000190734863,10.619999885559082,10.5,10.609999656677246,43636900,,
