Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,AZUL4.SA,AZUL4.SA,AZUL4.SA,AZUL4.SA,AZUL4.SA,,
Date,,,,,,,
2025-01-23,4.590000152587891,4.679999828338623,4.460000038146973,4.559999942779541,15235500,,
2025-01-24,4.510000228881836,4.630000114440918,4.5,4.53000020980835,8378600,,
2025-01-27,4.610000133514404,4.699999809265137,4.400000095367432,4.5,14214100,,
2025-01-28,4.449999809265137,4.760000228881836,4.449999809265137,4.699999809265137,14571800,,
2025-01-29,4.480000019073486,4.800000190734863,4.46999979019165,4.71999979019165,21917600,,
