Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,RENT3.SA,RENT3.SA,RENT3.SA,RENT3.SA,RENT3.SA,,
Date,,,,,,,
2025-01-23,30.030000686645508,30.969999313354492,29.989999771118164,30.65999984741211,8237300,,
2025-01-24,30.31999969482422,30.81999969482422,29.899999618530273,30.079999923706055,6545700,,
2025-01-27,31.709999084472656,31.8799991607666,30.09000015258789,30.299999237060547,9469100,,
2025-01-28,31.3700008392334,31.860000610351562,31.030000686645508,31.5,6065500,,
2025-01-29,30.18000030517578,31.649999618530273,30.010000228881836,31.559999465942383,14495900,,
