Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,JHSF3.SA,JHSF3.SA,JHSF3.SA,JHSF3.SA,JHSF3.SA,,
Date,,,,,,,
2025-01-23,3.680000066757202,3.799999952316284,3.6700000762939453,3.799999952316284,3413900,,
2025-01-24,3.690000057220459,3.7300000190734863,3.6600000858306885,3.700000047683716,2954900,,
2025-01-27,3.880000114440918,3.880000114440918,3.680000066757202,3.700000047683716,3656000,,
2025-01-28,3.8499999046325684,3.880000114440918,3.7899999618530273,3.880000114440918,2207800,,
2025-01-29,3.859999895095825,3.880000114440918,3.8299999237060547,3.8499999046325684,1289200,,
