Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA,,
Date,,,,,,,
2025-01-23,17.459999084472656,17.690000534057617,17.360000610351562,17.6200008392334,8861100,,
2025-01-24,17.559999465942383,17.6299991607666,17.389999389648438,17.469999313354492,8425700,,
2025-01-27,17.75,17.780000686645508,17.459999084472656,17.530000686645508,8151600,,
2025-01-28,17.670000076293945,17.8799991607666,17.549999237060547,17.65999984741211,7886500,,
2025-01-29,17.469999313354492,17.799999237060547,17.3700008392334,17.700000762939453,14489200,,
