Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,PCAR3.SA,PCAR3.SA,PCAR3.SA,PCAR3.SA,PCAR3.SA,,
Date,,,,,,,
2025-01-23,2.7100000381469727,2.880000114440918,2.7100000381469727,2.880000114440918,9811000,,
2025-01-24,2.6700000762939453,2.7300000190734863,2.630000114440918,2.700000047683716,8788000,,
2025-01-27,2.7899999618530273,2.8399999141693115,2.6500000953674316,2.6700000762939453,12745200,,
2025-01-28,2.7100000381469727,2.819999933242798,2.700000047683716,2.799999952316284,6958900,,
2025-01-29,2.700000047683716,2.75,2.6700000762939453,2.740000009536743,6827100,,
