Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,POSI3.SA,POSI3.SA,POSI3.SA,POSI3.SA,POSI3.SA,,
Date,,,,,,,
2025-01-23,5.550000190734863,5.650000095367432,5.429999828338623,5.519999980926514,813000,,
2025-01-24,5.449999809265137,5.699999809265137,5.449999809265137,5.53000020980835,684400,,
2025-01-27,5.619999885559082,5.679999828338623,5.420000076293945,5.449999809265137,607000,,
2025-01-28,5.5,5.650000095367432,5.5,5.559999942779541,460300,,
2025-01-29,5.579999923706055,5.599999904632568,5.5,5.550000190734863,444300,,
