Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,FLRY3.SA,FLRY3.SA,FLRY3.SA,FLRY3.SA,FLRY3.SA,,
Date,,,,,,,
2025-01-23,11.4399995803833,11.869999885559082,11.4399995803833,11.869999885559082,2517600,,
2025-01-24,11.579999923706055,11.84000015258789,11.420000076293945,11.489999771118164,5952100,,
2025-01-27,11.970000267028809,12.079999923706055,11.539999961853027,11.569999694824219,4579300,,
2025-01-28,11.640000343322754,11.960000038146973,11.640000343322754,11.960000038146973,2530400,,
2025-01-29,11.5,11.739999771118164,11.449999809265137,11.65999984741211,3912500,,
