Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,ELET3.SA,ELET3.SA,ELET3.SA,ELET3.SA,ELET3.SA,,
Date,,,,,,,
2025-01-23,34.880001068115234,35.349998474121094,34.77000045776367,35.189998626708984,4522100,,
2025-01-24,34.970001220703125,35.209999084472656,34.720001220703125,34.779998779296875,4957800,,
2025-01-27,36.15999984741211,36.16999816894531,34.84000015258789,34.84000015258789,9041900,,
2025-01-28,35.97999954223633,36.36000061035156,35.880001068115234,36.16999816894531,4475800,,
2025-01-29,35.38999938964844,36.119998931884766,35.36000061035156,36.060001373291016,5602600,,
