Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,BRAP4.SA,BRAP4.SA,BRAP4.SA,BRAP4.SA,BRAP4.SA,,
Date,,,,,,,
2025-01-23,16.229999542236328,16.43000030517578,16.149999618530273,16.34000015258789,3052800,,
2025-01-24,16.299999237060547,16.440000534057617,16.239999771118164,16.329999923706055,2082200,,
2025-01-27,16.479999542236328,16.530000686645508,16.190000534057617,16.229999542236328,3267100,,
2025-01-28,16.200000762939453,16.469999313354492,16.1299991607666,16.469999313354492,2776500,,
2025-01-29,16.299999237060547,16.40999984741211,16.190000534057617,16.309999465942383,1836200,,
