Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,CSAN3.SA,CSAN3.SA,CSAN3.SA,CSAN3.SA,CSAN3.SA,,
Date,,,,,,,
2025-01-23,7.570000171661377,7.840000152587891,7.510000228881836,7.739999771118164,31308700,,
2025-01-24,7.559999942779541,7.699999809265137,7.53000020980835,7.559999942779541,12929900,,
2025-01-27,7.829999923706055,7.900000095367432,7.460000038146973,7.510000228881836,22196700,,
2025-01-28,7.619999885559082,7.860000133514404,7.619999885559082,7.829999923706055,15909900,,
2025-01-29,7.480000019073486,7.699999809265137,7.46999979019165,7.699999809265137,14638800,,
