Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,,
Date,,,,,,,
2025-01-23,36.83000183105469,37.40999984741211,36.70000076293945,37.119998931884766,26725700,,
2025-01-24,36.63999938964844,36.900001525878906,36.400001525878906,36.880001068115234,16216500,,
2025-01-27,37.18000030517578,37.29999923706055,36.470001220703125,36.56999969482422,29809700,,
2025-01-28,37.130001068115234,37.4900016784668,36.880001068115234,37.400001525878906,27621700,,
2025-01-29,36.900001525878906,37.33000183105469,36.7599983215332,37.20000076293945,18204400,,
