Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,,
Date,,,,,,,
2025-01-23,52.31999969482422,52.9900016784668,51.84000015258789,52.95000076293945,25097300,,
2025-01-24,53.029998779296875,53.189998626708984,52.599998474121094,52.599998474121094,20520600,,
2025-01-27,53.959999084472656,53.97999954223633,52.56999969482422,52.88999938964844,24531300,,
2025-01-28,52.650001525878906,53.779998779296875,52.540000915527344,53.59000015258789,22932900,,
2025-01-29,52.79999923706055,53.5099983215332,52.630001068115234,52.79999923706055,19220300,,
