Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,VIVT3.SA,VIVT3.SA,VIVT3.SA,VIVT3.SA,VIVT3.SA,,
Date,,,,,,,
2025-01-23,50.849998474121094,51.310001373291016,50.56999969482422,50.65999984741211,1575500,,
2025-01-24,50.560001373291016,50.84000015258789,50.22999954223633,50.84000015258789,1145600,,
2025-01-27,52.72999954223633,52.72999954223633,50.5,50.70000076293945,1670400,,
2025-01-28,51.400001525878906,52.75,51.06999969482422,52.41999816894531,2220300,,
2025-01-29,51.040000915527344,51.619998931884766,50.869998931884766,51.47999954223633,1480500,,
