Price,Close,High,Low,Open,Volume,SMA_50,Volatility
Ticker,MULT3.SA,MULT3.SA,MULT3.SA,MULT3.SA,MULT3.SA,,
Date,,,,,,,
2025-01-23,20.920000076293945,21.149999618530273,20.770000457763672,21.0,1794000,,
2025-01-24,20.809999465942383,21.06999969482422,20.719999313354492,20.75,2074500,,
2025-01-27,21.540000915527344,21.690000534057617,20.649999618530273,20.65999984741211,6502500,,
2025-01-28,21.559999465942383,21.690000534057617,21.34000015258789,21.549999237060547,2012000,,
2025-01-29,21.549999237060547,21.81999969482422,21.440000534057617,21.700000762939453,3128900,,
